ticker,name,merged_score,tr_trend,tr_struct,tr_stability,tr_blowoff,tr_value,tr_final_score,merged_trend,merged_struct,merged_stability,merged_blowoff,merged_value,merged_final_score
IPO.TO,IPO.TO,37.78495686982887,1.6974769513303083,0.0,5.976800000000001,0.0,-5.0,42.86994249310516,1.6974769513303083,0.0,5.976800000000001,0.0,-5.0,37.78495686982887
WYNN,WYNN,39.28281953754047,1.2772046044526666,0.0,6.1574,0.0,-5.0,42.82709271672063,1.2772046044526666,0.0,6.1574,0.0,-5.0,39.28281953754047
LC,LC,40.50807119469321,1.5357001792392542,0.0,5.7034,0.0,-5.0,42.79409492625761,1.5357001792392542,0.0,5.7034,0.0,-5.0,40.50807119469321
TFPM.TO,TFPM.TO,39.91927808395688,1.218494594835685,0.0,6.0912,0.0,-5.0,42.722370778609175,1.218494594835685,0.0,6.0912,0.0,-5.0,39.91927808395688
BWA,BWA,41.088211984778816,1.7431256096058545,0.0,5.3774,0.0,-5.0,42.68094931303842,1.7431256096058545,0.0,5.3774,0.0,-5.0,41.088211984778816
SIGA,SIGA,41.60836993553285,1.5648307170606441,0.0,5.4596,0.0,-5.0,42.61782658071047,1.5648307170606441,0.0,5.4596,0.0,-5.0,41.60836993553285
IMPUY,IMPUY,39.21629132167526,1.8814655383721153,0.0,5.5014,0.0,-5.0,42.595055095567005,1.8814655383721153,0.0,5.5014,0.0,-5.0,39.21629132167526
TERN,TERN,41.544333289344735,3.0872645413271846,0.0,3.8806,0.0,-5.0,42.369111052459644,3.0872645413271846,0.0,3.8806,0.0,-5.0,41.544333289344735
TOL,TOL,40.31391508255091,1.204630365978598,0.0,5.9488,0.0,-5.0,42.36188677673455,1.204630365978598,0.0,5.9488,0.0,-5.0,40.31391508255091
TME,TME,39.23422724061179,1.624620772695728,0.0,5.689,0.0,-5.0,42.345636320815714,1.624620772695728,0.0,5.689,0.0,-5.0,39.23422724061179
XERS,XERS,42.0758950616501,1.5094643934781158,0.0,5.3264,0.0,-5.0,42.177860082200134,1.5094643934781158,0.0,5.3264,0.0,-5.0,42.0758950616501
PRPO,PRPO,37.50174721330096,3.8990692750833706,0.0,3.611,0.0,-5.0,42.09232961773461,3.8990692750833706,0.0,3.611,0.0,-5.0,37.50174721330096
PHM,PHM,40.2006531469011,1.3834628615926046,0.0,5.7114,0.0,-5.0,42.077537529201464,1.3834628615926046,0.0,5.7114,0.0,-5.0,40.2006531469011
MLCO,MLCO,39.3432500295146,1.602082545679158,0.0,5.6128,0.0,-5.0,42.03766670601947,1.602082545679158,0.0,5.6128,0.0,-5.0,39.3432500295146
GES,GES,41.48664563342466,0.5336327636164382,0.0,6.3514,0.0,-5.0,42.02552751123288,0.5336327636164382,0.0,6.3514,0.0,-5.0,41.48664563342466
SFIX,SFIX,40.22536883486631,1.441217795020456,0.0,5.6160000000000005,0.0,-5.0,41.950491779821746,1.441217795020456,0.0,5.6160000000000005,0.0,-5.0,40.22536883486631
EMBC,EMBC,36.421057966254004,1.9143895550484333,0.0,5.665,0.0,-5.0,41.73474395500534,1.9143895550484333,0.0,5.665,0.0,-5.0,36.421057966254004
RMBS,RMBS,40.91488901085234,2.8606885609350785,0.0,4.018400000000001,0.0,-5.0,41.67651868113646,2.8606885609350785,0.0,4.018400000000001,0.0,-5.0,40.91488901085234
SIG,SIG,36.63255882817192,1.3775167142952462,0.0,6.144400000000001,0.0,-5.0,41.640078437562565,1.3775167142952462,0.0,6.144400000000001,0.0,-5.0,36.63255882817192
MUX,MUX,36.978404883918245,1.8858949605421198,0.0,5.5774,0.0,-5.0,41.61787317855766,1.8858949605421198,0.0,5.5774,0.0,-5.0,36.978404883918245
TRVI,TRVI,41.169150415985705,2.2397480210256666,0.0,4.531000000000001,0.0,-5.0,41.41553388798094,2.2397480210256666,0.0,4.531000000000001,0.0,-5.0,41.169150415985705
LYFT,LYFT,41.6385214133726,2.3992900649391973,0.0,4.276599999999999,0.0,-5.0,41.32802855116347,2.3992900649391973,0.0,4.276599999999999,0.0,-5.0,41.6385214133726
WB,WB,40.19002295535104,1.997414187753861,0.0,4.8704,0.0,-5.0,41.22003060713472,1.997414187753861,0.0,4.8704,0.0,-5.0,40.19002295535104
SCHL,SCHL,39.44178488942134,1.8726801045173518,0.0,5.1,0.0,-5.0,41.185713185895125,1.8726801045173518,0.0,5.1,0.0,-5.0,39.44178488942134
CG,CG,37.70505319195761,1.3558425532866265,0.0,5.8702,0.0,-5.0,41.14340425594348,1.3558425532866265,0.0,5.8702,0.0,-5.0,37.70505319195761
GCO,GCO,36.76934271321331,2.2322632814147685,0.0,5.129,0.0,-5.0,41.115790284284415,2.2322632814147685,0.0,5.129,0.0,-5.0,36.76934271321331
IBP,IBP,40.11591280638638,1.4155791098689794,0.0,5.4274000000000004,0.0,-5.0,41.08455040851518,1.4155791098689794,0.0,5.4274000000000004,0.0,-5.0,40.11591280638638
EXPE,EXPE,38.45354873861009,1.5215622834001463,0.0,5.5729999999999995,0.0,-5.0,41.07806498481345,1.5215622834001463,0.0,5.5729999999999995,0.0,-5.0,38.45354873861009
MARUY,MARUY,36.80493969306342,1.3904734614478063,0.0,5.9238,0.0,-5.0,40.95991959075123,1.3904734614478063,0.0,5.9238,0.0,-5.0,36.80493969306342
AXL,AXL,38.69807871833332,1.30037789832804,0.0,5.7212,0.0,-5.0,40.94410495777776,1.30037789832804,0.0,5.7212,0.0,-5.0,38.69807871833332
WLDN,WLDN,38.70075474869379,1.4838327108457219,0.0,5.529400000000001,0.0,-5.0,40.91433966492505,1.4838327108457219,0.0,5.529400000000001,0.0,-5.0,38.70075474869379
IDN,IDN,37.99137060758489,2.09665942503312,0.0,5.016,0.0,-5.0,40.881827476779854,2.09665942503312,0.0,5.016,0.0,-5.0,37.99137060758489
ANGPY,ANGPY,40.299373167861845,2.2441647071211377,0.0,4.5072,0.0,-5.0,40.84583089048246,2.2441647071211377,0.0,4.5072,0.0,-5.0,40.299373167861845
MFI.TO,MFI.TO,39.36543092611441,1.7870113627661026,0.0,5.0786,0.0,-5.0,40.740574568152546,1.7870113627661026,0.0,5.0786,0.0,-5.0,39.36543092611441
VIK,VIK,36.6234563239104,1.1496450943817969,0.0,6.1322,0.0,-5.0,40.73460843188054,1.1496450943817969,0.0,6.1322,0.0,-5.0,36.6234563239104
CS.TO,CS.TO,40.184872636468924,2.0143455515365436,0.0,4.7181999999999995,0.0,-5.0,40.709830181958566,2.0143455515365436,0.0,4.7181999999999995,0.0,-5.0,40.184872636468924
TCOM,TCOM,38.01329079538799,0.8502686060470814,0.0,6.1984,0.0,-5.0,40.65438772718398,0.8502686060470814,0.0,6.1984,0.0,-5.0,38.01329079538799
PXT.TO,PXT.TO,36.03421225318192,1.2765923308052158,0.0,6.0642,0.0,-5.0,40.618949670909224,1.2765923308052158,0.0,6.0642,0.0,-5.0,36.03421225318192
MIELY,MIELY,37.68777327907841,1.7958206027333903,0.0,5.2916,0.0,-5.0,40.61369770543787,1.7958206027333903,0.0,5.2916,0.0,-5.0,37.68777327907841
ACLS,ACLS,36.833153216024975,1.5064279550018989,0.0,5.7078,0.0,-5.0,40.600870954699964,1.5064279550018989,0.0,5.7078,0.0,-5.0,36.833153216024975
OCUL,OCUL,38.200917203197264,1.6570784158876992,0.0,5.3426,0.0,-5.0,40.57788960426302,1.6570784158876992,0.0,5.3426,0.0,-5.0,38.200917203197264
BBVA,BBVA,37.060078976976165,1.4956001730999184,0.0,5.6714,0.0,-5.0,40.55343863596822,1.4956001730999184,0.0,5.6714,0.0,-5.0,37.060078976976165
FDMT,FDMT,36.303905547273644,1.8822093810333749,0.0,5.3915999999999995,0.0,-5.0,40.521874063031525,1.8822093810333749,0.0,5.3915999999999995,0.0,-5.0,36.303905547273644
KC,KC,37.6891580511672,1.6407686199196858,0.0,5.385599999999999,0.0,-5.0,40.385544068222934,1.6407686199196858,0.0,5.385599999999999,0.0,-5.0,37.6891580511672
FTLF,FTLF,38.4190291602743,1.4660154484366825,0.0,5.4322,0.0,-5.0,40.32203888036573,1.4660154484366825,0.0,5.4322,0.0,-5.0,38.4190291602743
ACLLY,ACLLY,37.60309875857372,1.8446391128530726,0.0,5.175800000000001,0.0,-5.0,40.31413167809829,1.8446391128530726,0.0,5.175800000000001,0.0,-5.0,37.60309875857372
APTV,APTV,37.670397261155024,1.4356902371870528,0.0,5.5522,0.0,-5.0,40.230529681540034,1.4356902371870528,0.0,5.5522,0.0,-5.0,37.670397261155024
ZYME,ZYME,37.93916659846351,1.3954973406402043,0.0,5.535,0.0,-5.0,40.16888879795135,1.3954973406402043,0.0,5.535,0.0,-5.0,37.93916659846351
RDNT,RDNT,38.570901834388295,1.8781832298439718,0.0,4.93,0.0,-5.0,40.07120244585106,1.8781832298439718,0.0,4.93,0.0,-5.0,38.570901834388295
SDE.TO,SDE.TO,36.46221917347529,1.4440635781029134,0.0,5.670800000000001,0.0,-5.0,40.01629223130038,1.4440635781029134,0.0,5.670800000000001,0.0,-5.0,36.46221917347529
IX,IX,35.63143565997268,1.233647245200798,0.0,6.0022,0.0,-5.0,39.99524754663024,1.233647245200798,0.0,6.0022,0.0,-5.0,35.63143565997268
HRTG,HRTG,36.98801759102521,1.9818035740495674,0.0,5.047,0.0,-5.0,39.99402345470028,1.9818035740495674,0.0,5.047,0.0,-5.0,36.98801759102521
PPRUY,PPRUY,37.587164139247086,1.4288016028946453,0.0,5.484400000000001,0.0,-5.0,39.902885518996115,1.4288016028946453,0.0,5.484400000000001,0.0,-5.0,37.587164139247086
TNZ.TO,TNZ.TO,36.23822816320209,1.5673542934759785,0.0,5.502000000000001,0.0,-5.0,39.71763755093612,1.5673542934759785,0.0,5.502000000000001,0.0,-5.0,36.23822816320209
SAABY,SAABY,35.62227135455077,1.7024964021944433,0.0,5.4426,0.0,-5.0,39.649695139401025,1.7024964021944433,0.0,5.4426,0.0,-5.0,35.62227135455077
SAN,SAN,37.08264960013878,1.9922748393932765,0.0,4.9162,0.0,-5.0,39.596866133518375,1.9922748393932765,0.0,4.9162,0.0,-5.0,37.08264960013878
MHO,MHO,38.24643160140667,1.7659480079048464,0.0,4.9612,0.0,-5.0,39.58190880187556,1.7659480079048464,0.0,4.9612,0.0,-5.0,38.24643160140667
APH,APH,39.11712138388354,1.1052500589477663,0.0,5.4788,0.0,-5.0,39.54282851184472,1.1052500589477663,0.0,5.4788,0.0,-5.0,39.11712138388354
NEO.TO,NEO.TO,35.876743102939834,0.8621097098036481,0.0,6.181800000000001,0.0,-5.0,39.415657470586446,0.8621097098036481,0.0,6.181800000000001,0.0,-5.0,35.876743102939834
BDI.TO,BDI.TO,34.565840615532096,0.8916342837906477,0.0,6.3286,0.0,-5.0,39.32778748737613,0.8916342837906477,0.0,6.3286,0.0,-5.0,34.565840615532096
BWXT,BWXT,35.30015913931586,1.3494736029086185,0.0,5.7364,0.0,-5.0,39.24354551908781,1.3494736029086185,0.0,5.7364,0.0,-5.0,35.30015913931586
ORCL,ORCL,42.67424229118757,3.3449666877333475,0.0,2.6098000000000003,0.0,-5.0,39.215656388250096,3.3449666877333475,0.0,2.6098000000000003,0.0,-5.0,42.67424229118757
ZETA,ZETA,35.61919483146999,1.810693553060569,0.0,5.204,0.0,-5.0,39.158926441959984,1.810693553060569,0.0,5.204,0.0,-5.0,35.61919483146999
ESE,ESE,35.06018232131774,1.0070497414740807,0.0,6.075399999999999,0.0,-5.0,39.09357642842365,1.0070497414740807,0.0,6.075399999999999,0.0,-5.0,35.06018232131774
FN,FN,39.61506839169545,1.2108869113286007,0.0,5.157,0.0,-5.0,39.01675785559394,1.2108869113286007,0.0,5.157,0.0,-5.0,39.61506839169545
OSS,OSS,35.75537885905918,0.9908071332691657,0.0,5.952000000000001,0.0,-5.0,38.9671718120789,0.9908071332691657,0.0,5.952000000000001,0.0,-5.0,35.75537885905918
CEU.TO,CEU.TO,36.53905166009975,0.9546073214170913,0.0,5.8452,0.0,-5.0,38.87873554679967,0.9546073214170913,0.0,5.8452,0.0,-5.0,36.53905166009975
CALX,CALX,36.62677034126832,1.7345850852100713,0.0,5.046600000000001,0.0,-5.0,38.85902712169109,1.7345850852100713,0.0,5.046600000000001,0.0,-5.0,36.62677034126832
CELH,CELH,35.797563378249045,0.8910001784379009,0.0,5.9386,0.0,-5.0,38.56675117099873,0.8910001784379009,0.0,5.9386,0.0,-5.0,35.797563378249045
CTGO,CTGO,35.251681010620075,1.9138240783482041,0.0,4.9302,0.0,-5.0,38.308908014160096,1.9138240783482041,0.0,4.9302,0.0,-5.0,35.251681010620075
ECG,ECG,35.014764855489446,1.3526887325438866,0.0,5.5232,0.0,-5.0,38.29301980731926,1.3526887325438866,0.0,5.5232,0.0,-5.0,35.014764855489446
ING,ING,34.338777457218676,1.2215452611491917,0.0,5.757000000000001,0.0,-5.0,38.29170327629157,1.2215452611491917,0.0,5.757000000000001,0.0,-5.0,34.338777457218676
REVG,REVG,37.12532371951388,1.984256247774249,0.0,4.556,0.0,-5.0,38.240431626018506,1.984256247774249,0.0,4.556,0.0,-5.0,37.12532371951388
TBPH,TBPH,38.11277337183502,2.3513698279283846,0.0,4.0224,0.0,-5.0,38.180364495780026,2.3513698279283846,0.0,4.0224,0.0,-5.0,38.11277337183502
ABX.TO,ABX.TO,34.22031487471044,1.7206544507348203,0.0,5.2116,0.0,-5.0,38.050419832947256,1.7206544507348203,0.0,5.2116,0.0,-5.0,34.22031487471044
WBTN,WBTN,38.118033052172194,0.8612384613937156,0.0,5.4736,0.0,-5.0,38.03737740289626,0.8612384613937156,0.0,5.4736,0.0,-5.0,38.118033052172194
KNOP,KNOP,34.2590330988757,0.9080321216763306,0.0,5.9912,0.0,-5.0,37.948710798500926,0.9080321216763306,0.0,5.9912,0.0,-5.0,34.2590330988757
GEV,GEV,36.47713091368118,1.3753821538907787,0.0,5.183400000000001,0.0,-5.0,37.93950788490824,1.3753821538907787,0.0,5.183400000000001,0.0,-5.0,36.47713091368118
LLYVK,LLYVK,36.4258211383434,0.8577573106475481,0.0,5.7066,0.0,-5.0,37.931094851124534,0.8577573106475481,0.0,5.7066,0.0,-5.0,36.4258211383434
ATGE,ATGE,33.43381853858183,1.2961472586325,0.0,5.6852,0.0,-5.0,37.785091384775775,1.2961472586325,0.0,5.6852,0.0,-5.0,33.43381853858183
LWAY,LWAY,38.48842198009721,2.500669862622924,0.0,3.6952,0.0,-5.0,37.72789597346294,2.500669862622924,0.0,3.6952,0.0,-5.0,38.48842198009721
MHK,MHK,35.96781226322625,1.0622570947507293,0.0,5.5005999999999995,0.0,-5.0,37.66374968430166,1.0622570947507293,0.0,5.5005999999999995,0.0,-5.0,35.96781226322625
AMRX,AMRX,36.11905846588105,1.515964259734561,0.0,5.0234,0.0,-5.0,37.66207795450806,1.515964259734561,0.0,5.0234,0.0,-5.0,36.11905846588105
FSLR,FSLR,34.3581542278987,0.5580376843984669,0.0,6.244,0.0,-5.0,37.64087230386494,0.5580376843984669,0.0,6.244,0.0,-5.0,34.3581542278987
RRGB,RRGB,34.74860716142893,1.362323359782384,0.0,5.3786000000000005,0.0,-5.0,37.6348095485719,1.362323359782384,0.0,5.3786000000000005,0.0,-5.0,34.74860716142893
ZIMV,ZIMV,37.77056626534872,0.7325087015311675,0.0,5.5264,0.0,-5.0,37.55408835379829,0.7325087015311675,0.0,5.5264,0.0,-5.0,37.77056626534872
TVE.TO,TVE.TO,33.693997558606476,1.2115868055581407,0.0,5.6644000000000005,0.0,-5.0,37.538663411475305,1.2115868055581407,0.0,5.6644000000000005,0.0,-5.0,33.693997558606476
BTSG,BTSG,38.363894801461676,2.246191324741421,0.0,3.9145999999999996,0.0,-5.0,37.52519306861557,2.246191324741421,0.0,3.9145999999999996,0.0,-5.0,38.363894801461676
EVR,EVR,37.87312282228177,0.7927455892889943,0.0,5.439,0.0,-5.0,37.51083042970903,0.7927455892889943,0.0,5.439,0.0,-5.0,37.87312282228177
ARQT,ARQT,35.47006169916505,1.3383934880843287,0.0,5.206,0.0,-5.0,37.310082265553405,1.3383934880843287,0.0,5.206,0.0,-5.0,35.47006169916505
RCMT,RCMT,33.565448428964444,1.1402022204880133,0.0,5.683,0.0,-5.0,37.26726457195259,1.1402022204880133,0.0,5.683,0.0,-5.0,33.565448428964444
VERV,VERV,40.21797369828719,3.515870846636128,0.0,2.2794,0.0,-5.0,37.21396493104959,3.515870846636128,0.0,2.2794,0.0,-5.0,40.21797369828719
EGL.LS,EGL.LS,33.848590181485235,1.0773961003652541,0.0,5.686,0.0,-5.0,37.20478690864698,1.0773961003652541,0.0,5.686,0.0,-5.0,33.848590181485235
MTSUY,MTSUY,35.844909645077934,1.3457975151904367,0.0,5.1032,0.0,-5.0,37.16654619343724,1.3457975151904367,0.0,5.1032,0.0,-5.0,35.844909645077934
AEIS,AEIS,33.68856912322654,1.1941061075761878,0.0,5.582999999999999,0.0,-5.0,37.16475883096872,1.1941061075761878,0.0,5.582999999999999,0.0,-5.0,33.68856912322654
PUK,PUK,34.20410481638449,1.4354498674558978,0.0,5.2544,0.0,-5.0,37.132139755179324,1.4354498674558978,0.0,5.2544,0.0,-5.0,34.20410481638449
IBKR,IBKR,32.8105398315658,0.5132684102228913,0.0,6.337000000000001,0.0,-5.0,36.93738644208773,0.5132684102228913,0.0,6.337000000000001,0.0,-5.0,32.8105398315658
FTG.TO,FTG.TO,33.527819222349976,1.3702902546996771,0.0,5.3546000000000005,0.0,-5.0,36.877092296466635,1.3702902546996771,0.0,5.3546000000000005,0.0,-5.0,33.527819222349976
CGNX,CGNX,35.97997903460771,0.8389068514758532,0.0,5.5042,0.0,-5.0,36.84663871281028,0.8389068514758532,0.0,5.5042,0.0,-5.0,35.97997903460771
CLF,CLF,36.90296874149971,1.586279363352324,0.0,4.5968,0.0,-5.0,36.77395832199962,1.586279363352324,0.0,4.5968,0.0,-5.0,36.90296874149971
AHR,AHR,33.3635211260741,1.2305979430753724,0.0,5.4858,0.0,-5.0,36.75136150143213,1.2305979430753724,0.0,5.4858,0.0,-5.0,33.3635211260741
SDVKY,SDVKY,32.85036393633301,1.0424041013501986,0.0,5.7484,0.0,-5.0,36.73715191511068,1.0424041013501986,0.0,5.7484,0.0,-5.0,32.85036393633301
SOUN,SOUN,33.46611141124514,1.159108350221235,0.0,5.5328,0.0,-5.0,36.71814854832685,1.159108350221235,0.0,5.5328,0.0,-5.0,33.46611141124514
MITSY,MITSY,35.47955614323676,0.64910029576874,0.0,5.723,0.0,-5.0,36.66940819098235,0.64910029576874,0.0,5.723,0.0,-5.0,35.47955614323676
GS,GS,34.201011313048525,0.8751991239209712,0.0,5.687799999999999,0.0,-5.0,36.65468175073137,0.8751991239209712,0.0,5.687799999999999,0.0,-5.0,34.201011313048525
YMM,YMM,34.83624220530325,0.22515079726796405,0.0,6.227799999999999,0.0,-5.0,36.604989607071005,0.22515079726796405,0.0,6.227799999999999,0.0,-5.0,34.83624220530325
LTM,LTM,34.43874266457039,1.665255652484143,0.0,4.8456,0.0,-5.0,36.59499021942719,1.665255652484143,0.0,4.8456,0.0,-5.0,34.43874266457039
C,C,33.67838205341673,1.0915252425989537,0.0,5.524400000000001,0.0,-5.0,36.554509404555645,1.0915252425989537,0.0,5.524400000000001,0.0,-5.0,33.67838205341673
BBUC.TO,BBUC.TO,32.6518938440673,0.46896890800097557,0.0,6.2904,0.0,-5.0,36.50585845875641,0.46896890800097557,0.0,6.2904,0.0,-5.0,32.6518938440673
JOUT,JOUT,36.005923907518465,0.9012893018450222,0.0,5.334199999999999,0.0,-5.0,36.457898543357956,0.9012893018450222,0.0,5.334199999999999,0.0,-5.0,36.005923907518465
MCFT,MCFT,32.57909209331199,0.833621885625293,0.0,5.9074,0.0,-5.0,36.395456124415986,0.833621885625293,0.0,5.9074,0.0,-5.0,32.57909209331199
MNSO,MNSO,36.81727086467031,0.3203343979012691,0.0,5.744,0.0,-5.0,36.27969448622708,0.3203343979012691,0.0,5.744,0.0,-5.0,36.81727086467031
PAAS.TO,PAAS.TO,33.50825678837968,1.0380045538295226,0.0,5.5078,0.0,-5.0,36.19434238450624,1.0380045538295226,0.0,5.5078,0.0,-5.0,33.50825678837968
BBIO,BBIO,33.52367478657914,1.343448210606557,0.0,5.180599999999999,0.0,-5.0,36.12156638210553,1.343448210606557,0.0,5.180599999999999,0.0,-5.0,33.52367478657914
PET.TO,PET.TO,33.231341043308234,1.333053418322942,0.0,5.2276,0.0,-5.0,36.09178805774431,1.333053418322942,0.0,5.2276,0.0,-5.0,33.231341043308234
CVI,CVI,33.690424458901674,1.5803275091101827,0.0,4.9056,0.0,-5.0,36.07389927853557,1.5803275091101827,0.0,4.9056,0.0,-5.0,33.690424458901674
FTDR,FTDR,34.67609126460411,0.895323304554486,0.0,5.4282,0.0,-5.0,36.02812168613882,0.895323304554486,0.0,5.4282,0.0,-5.0,34.67609126460411
SAP.TO,SAP.TO,33.52517740903213,1.4276646164382745,0.0,5.0558,0.0,-5.0,35.970236545376174,1.4276646164382745,0.0,5.0558,0.0,-5.0,33.52517740903213
THC,THC,35.006123229914714,0.8622440848080679,0.0,5.3870000000000005,0.0,-5.0,35.93816430655295,0.8622440848080679,0.0,5.3870000000000005,0.0,-5.0,35.006123229914714
ATAT,ATAT,33.548277015957105,0.40078009213096644,0.0,6.0696,0.0,-5.0,35.93436935460947,0.40078009213096644,0.0,6.0696,0.0,-5.0,33.548277015957105
III,III,32.369717284273605,1.271460019661938,0.0,5.3648,0.0,-5.0,35.88295637903147,1.271460019661938,0.0,5.3648,0.0,-5.0,32.369717284273605
VNET,VNET,35.179325085900274,2.331989858722596,0.0,3.8760000000000003,0.0,-5.0,35.88243344786704,2.331989858722596,0.0,3.8760000000000003,0.0,-5.0,35.179325085900274
BABA,BABA,31.94498417335135,1.611031705061861,0.0,5.0856,0.0,-5.0,35.86664556446846,1.611031705061861,0.0,5.0856,0.0,-5.0,31.94498417335135
ALLT.TA,ALLT.TA,32.45198207294342,0.9524408021218381,0.0,5.6632,0.0,-5.0,35.852642763924564,0.9524408021218381,0.0,5.6632,0.0,-5.0,32.45198207294342
SBR,SBR,32.262356300621946,1.1127136610787438,0.0,5.5284,0.0,-5.0,35.83980840082926,1.1127136610787438,0.0,5.5284,0.0,-5.0,32.262356300621946
BCS,BCS,32.638633605989625,1.018763653280432,0.0,5.562799999999999,0.0,-5.0,35.831511474652835,1.018763653280432,0.0,5.562799999999999,0.0,-5.0,32.638633605989625
MG.TO,MG.TO,32.27718758132107,0.8761492228715835,0.0,5.7422,0.0,-5.0,35.762916775094766,0.8761492228715835,0.0,5.7422,0.0,-5.0,32.27718758132107
GSAT,GSAT,33.06825299393913,1.1179180686098562,0.0,5.3776,0.0,-5.0,35.75433732525218,1.1179180686098562,0.0,5.3776,0.0,-5.0,33.06825299393913
DUOT,DUOT,31.728000384191205,0.7683905542483713,0.0,5.9046,0.0,-5.0,35.65400051225494,0.7683905542483713,0.0,5.9046,0.0,-5.0,31.728000384191205
MFG,MFG,31.693818476348994,0.6559789920201133,0.0,6.0154,0.0,-5.0,35.62842463513199,0.6559789920201133,0.0,6.0154,0.0,-5.0,31.693818476348994
OTSKY,OTSKY,32.08400180657631,1.1183876686377279,0.0,5.4856,0.0,-5.0,35.59866907543508,1.1183876686377279,0.0,5.4856,0.0,-5.0,32.08400180657631
ALV,ALV,31.88769940819431,1.0162817845220178,0.0,5.6136,0.0,-5.0,35.58359921092575,1.0162817845220178,0.0,5.6136,0.0,-5.0,31.88769940819431
LNC,LNC,32.7524180404569,1.1889039828229886,0.0,5.3020000000000005,0.0,-5.0,35.556557387275866,1.1889039828229886,0.0,5.3020000000000005,0.0,-5.0,32.7524180404569
NCLH,NCLH,34.03592981319116,1.0735032001404266,0.0,5.1964,0.0,-5.0,35.46123975092155,1.0735032001404266,0.0,5.1964,0.0,-5.0,34.03592981319116
NATL,NATL,34.182939546575426,0.41072739993913354,0.0,5.8286,0.0,-5.0,35.430586062100566,0.41072739993913354,0.0,5.8286,0.0,-5.0,34.182939546575426
HOG,HOG,31.717949526867688,1.2680818086334358,0.0,5.3442,0.0,-5.0,35.42059936915692,1.2680818086334358,0.0,5.3442,0.0,-5.0,31.717949526867688
CVS,CVS,31.70099394462765,1.3837035316068886,0.0,5.227799999999999,0.0,-5.0,35.407991926170205,1.3837035316068886,0.0,5.227799999999999,0.0,-5.0,31.70099394462765
WDC,WDC,32.48146803996101,3.291920490658745,0.0,5.1946,-5.0,-5.0,35.38529071994801,3.291920490658745,0.0,5.1946,-5.0,-5.0,32.48146803996101
VC,VC,33.10839599072384,0.7988963282740507,0.0,5.582999999999999,0.0,-5.0,35.35119465429845,0.7988963282740507,0.0,5.582999999999999,0.0,-5.0,33.10839599072384
RCAT,RCAT,34.59049282060561,2.652042985773838,0.0,3.4852,0.0,-5.0,35.280657094140814,2.652042985773838,0.0,3.4852,0.0,-5.0,34.59049282060561
AX,AX,32.054857276535714,0.7862217958675741,0.0,5.735399999999999,0.0,-5.0,35.27314303538095,0.7862217958675741,0.0,5.735399999999999,0.0,-5.0,32.054857276535714
NET,NET,35.42243759052555,0.4884063675988428,0.0,5.5112,0.0,-5.0,35.2399167873674,0.4884063675988428,0.0,5.5112,0.0,-5.0,35.42243759052555
PHIN,PHIN,32.69867997212002,0.9009191054466061,0.0,5.5124,0.0,-5.0,35.23490662949336,0.9009191054466061,0.0,5.5124,0.0,-5.0,32.69867997212002
TK,TK,32.12445644789532,1.2050070243342865,0.0,5.2951999999999995,0.0,-5.0,35.23260859719375,1.2050070243342865,0.0,5.2951999999999995,0.0,-5.0,32.12445644789532
RUP.TO,RUP.TO,32.2271421137781,0.6526479215295197,0.0,5.8222000000000005,0.0,-5.0,35.19618948503747,0.6526479215295197,0.0,5.8222000000000005,0.0,-5.0,32.2271421137781
ATZ.TO,ATZ.TO,33.101540730219554,1.091859068996989,0.0,5.2362,0.0,-5.0,35.14538764029274,1.091859068996989,0.0,5.2362,0.0,-5.0,33.101540730219554
VST,VST,33.264469615755544,1.1946065251058884,0.0,5.083,0.0,-5.0,35.04929282100739,1.1946065251058884,0.0,5.083,0.0,-5.0,33.264469615755544
DPM.TO,DPM.TO,31.975110824389276,2.0337971198759153,0.0,4.433400000000001,0.0,-5.0,35.0234810991857,2.0337971198759153,0.0,4.433400000000001,0.0,-5.0,31.975110824389276
HWKN,HWKN,31.794318651220447,1.0271758529463768,0.0,5.4664,0.0,-5.0,35.019091534960594,1.0271758529463768,0.0,5.4664,0.0,-5.0,31.794318651220447
LUN.TO,LUN.TO,32.226139037592944,1.2673552330347566,0.0,5.1584,0.0,-5.0,35.01151871679059,1.2673552330347566,0.0,5.1584,0.0,-5.0,32.226139037592944
FIGS,FIGS,32.57828892335347,0.9275920352210223,0.0,5.4426,0.0,-5.0,35.00438523113796,0.9275920352210223,0.0,5.4426,0.0,-5.0,32.57828892335347
ETON,ETON,31.57751541144456,0.9993269407379419,0.0,5.5142,0.0,-5.0,34.97002054859274,0.9993269407379419,0.0,5.5142,0.0,-5.0,31.57751541144456
IVZ,IVZ,31.440212158729164,0.8966970735195768,0.0,5.6236,0.0,-5.0,34.91694954497222,0.8966970735195768,0.0,5.6236,0.0,-5.0,31.440212158729164
SEPN,SEPN,32.302363552597,0.6925087852895506,0.0,5.695399999999999,0.0,-5.0,34.91315140346267,0.6925087852895506,0.0,5.695399999999999,0.0,-5.0,32.302363552597
SKE.TO,SKE.TO,34.774661461392476,0.8217502651718032,0.0,5.1858,0.0,-5.0,34.899548615189964,0.8217502651718032,0.0,5.1858,0.0,-5.0,34.774661461392476
APA,APA,31.163624709117023,1.125079305979332,0.0,5.4288,0.0,-5.0,34.884832945489364,1.125079305979332,0.0,5.4288,0.0,-5.0,31.163624709117023
